2,5,3,1,0,1,0,0,0,4,6,6,10,15,0,4,0,0,0,2,0,0,0,0,0,1,2,0,7,10,16,10,17,23,16,16,13,11,12,4
7,2,2,0,0,2,1,0,0,3,0,13,8,9,4,3,0,0,0,0,0,0,1,0,0,4,1,0,6,13,15,18,25,16,24,21,11,16,9,14
4,0,3,6,0,2,5,3,4,2,12,9,2,4,10,2,0,1,1,1,0,0,1,0,0,2,10,5,6,3,17,24,20,20,16,17,12,18,14,11
0,3,0,0,3,0,5,0,6,7,12,1,2,1,0,4,6,0,0,0,3,0,0,2,0,3,0,0,4,9,15,15,16,12,17,14,22,18,10,14
7,4,2,0,1,11,7,2,4,3,8,1,6,5,0,0,1,4,5,0,0,0,0,5,1,0,3,0,0,11,13,10,13,8,18,12,12,7,7,6
3,2,10,7,6,10,13,9,5,13,11,12,1,10,3,3,0,0,0,0,0,1,0,1,4,1,0,3,9,9,6,11,2,9,5,5,8,7,14,1
11,16,11,18,10,4,11,14,19,10,20,15,12,3,9,3,5,0,0,5,0,0,2,0,2,0,4,18,20,8,14,8,14,2,11,9,0,6,6,0
14,26,30,20,14,10,15,27,26,28,35,23,14,8,9,3,7,0,2,0,0,5,0,0,0,0,8,29,22,5,7,5,9,0,5,9,2,9,0,6
17,35,46,32,18,15,18,25,46,56,60,40,33,16,13,4,9,0,6,2,0,0,4,0,0,2,19,31,7,8,9,7,12,8,3,0,5,5,11,12
15,30,37,47,26,21,30,39,51,72,79,64,43,22,13,8,3,6,7,0,0,0,0,0,0,12,26,16,9,10,15,14,18,13,11,2,0,6,0,0
5,20,37,50,43,33,32,43,65,79,94,78,60,31,22,16,10,6,6,1,0,0,0,0,2,24,12,2,8,12,14,24,27,24,16,6,5,0,4,7
4,17,25,45,50,47,33,46,62,89,93,87,73,44,29,28,8,7,3,4,4,0,0,4,20,26,1,3,6,15,20,25,34,24,22,16,13,6,5,0
0,9,13,39,51,57,45,42,57,77,91,95,90,61,41,26,20,11,4,0,0,3,4,17,23,14,7,8,14,19,26,26,31,27,28,12,14,2,1,1
4,5,15,33,49,58,57,45,47,68,92,102,97,79,50,35,24,25,14,4,0,11,15,31,20,9,6,13,24,21,29,36,33,36,32,20,8,10,3,0
0,9,19,29,43,53,67,56,56,58,77,90,104,94,73,50,38,21,19,11,16,27,38,40,18,20,21,19,35,34,35,36,30,32,19,14,6,5,7,4
3,12,25,33,44,61,72,71,61,57,70,91,100,103,83,69,55,47,42,38,37,52,52,44,37,42,45,45,48,47,47,38,39,25,16,4,10,3,1,1
6,15,20,36,49,75,80,90,78,70,70,88,108,112,99,90,78,64,64,64,76,91,66,65,62,62,73,76,72,55,53,36,33,24,6,6,1,0,0,0
8,16,19,22,44,58,74,96,101,101,89,102,120,130,126,121,115,95,90,99,124,113,96,93,86,100,96,92,83,71,59,37,23,17,6,0,2,1,1,0
16,23,25,32,40,46,68,94,117,125,125,123,142,152,157,152,140,130,128,147,146,124,115,112,115,108,106,95,87,76,59,39,30,12,2,3,0,2,0,0
21,27,26,37,41,54,67,93,122,147,156,161,171,184,189,195,166,154,162,162,142,129,122,124,107,94,93,84,71,59,48,28,21,13,6,2,3,1,0,2
20,34,40,39,48,61,76,88,118,148,165,168,183,204,212,217,192,184,177,146,132,131,114,107,97,88,74,60,51,41,30,20,14,7,12,7,0,0,3,0
28,33,40,51,64,71,88,104,123,142,158,168,180,189,203,207,206,198,164,129,118,100,96,84,85,61,55,47,40,31,24,17,11,13,4,0,0,0,0,3
25,26,41,50,58,77,95,109,125,131,151,152,152,152,158,185,204,184,141,114,103,96,81,74,64,54,48,42,30,25,15,14,14,4,2,0,0,7,1,0
18,19,35,39,54,67,82,96,112,126,129,138,133,125,132,153,167,140,118,102,77,80,67,68,55,48,47,33,32,30,24,19,8,8,7,3,4,0,3,0
17,15,25,36,37,46,54,71,100,105,113,113,126,119,125,137,134,115,104,85,71,70,62,56,49,50,42,40,42,44,31,22,7,2,5,0,1,0,0,0
11,14,18,18,23,24,37,44,57,80,93,102,116,116,131,126,112,103,98,80,52,54,40,45,36,38,37,36,44,43,29,29,14,6,7,0,0,0,0,2
11,10,19,9,9,15,16,17,36,56,73,81,106,132,143,119,113,106,103,80,62,48,36,32,30,27,41,40,44,37,38,29,19,15,14,12,0,0,6,2
